код ТТ;Название ТТ;Широта;Долгота;Продажи;Кластер;Нов продажи с корректировкой 25;Топ/аут;Потенциал продаж;Субканал (формат);Ассортимент,добавить sku:;Цена, снизить sku:;Выкладка на ХП, добавить:;Выкладка на ТП, добавить:;Оборудование, добавить:;ДМП, добавить:
1911110530;Соколова ИП;55,1393007821075;61,4239677786827;120.251928241956;ПродуктЧрПрил243;120,2519282;1;0;Торговля через прилавок;;;;;;
298790001240702;Продукты;55,10016;61,480375;51.9717373752526;ПродуктЧрПрил343;85,54171625;0;0,2;Торговля через прилавок;10;;29;;;
1911023526;Малышева ЧП;55,183981;61,4846791;85.2080994646456;ПродуктЧрПрил343;85,54171625;0;0,003915318;Торговля через прилавок;4;;14;;;
53400000004357;Шаляпин И.Н. ЧП Продукты;55,1735746;61,440216;32.3399427917011;ПродуктЧрПрил444;58,66191807;0;0,2;Торговля через прилавок;10;;29;;;
298790000803990;Осипова С А;55,1153161;61,3884518;76.0208756876154;ПродуктЧрПрил243;76,02087569;1;0;Торговля через прилавок;;;;;;
298790000920951;июль;55,3043912;61,3562065;8.97195908548477;ПродуктЧрПрил343;34,63447396;0;0,2;Торговля через прилавок;10;;29;;;
53401104;Любимый;55,1789016723633;61,2915000915527;72.6752409542404;Пивная(кеги)343;86,76070274;0;0,2;Торговля через прилавок;;;29;;;
1911023796;Томилова Н.В.;55,1823324;61,3799374;8.78634456415722;ПродуктЧрПрил243;26,29404934;0;0,2;Торговля через прилавок;9;;27;;;
298790001055005;Ип Суманеев Н.С;55,1857757568359;61,4132308959961;40.9544440756855;ПродуктЧрПрил443;61,56828059;0;0,2;Торговля через прилавок;10;;28;;;
294520000914293;Функ А.И. ИП;55,13697685;61,42969989;98.2048988745708;ПродуктЧрПрил243;98,20489887;1;0;Торговля через прилавок;;;;;;
294520000610531;Малых ИП;55,1176112;61,4558292;55.8125495232733;Пивная(кеги)343;86,76070274;0;0,2;Торговля через прилавок;;10;29;;;
298790001270279;Пучкова Ю,С;55,117546;61,5184;21.7729191483774;ПродуктЧрПрил241;34,04479291;0;0,2;Торговля через прилавок;8;;;;;
53400000003965;Гайдученко ип;55,125076202834;61,4705493673682;53.3434826340919;ПродуктЧрПрил343;85,54171625;0;0,2;Торговля через прилавок;;;29;;;
294520000727066;Воробьева Е. Ф ИП;55,1855010986328;61,4808006286621;61.8526311699954;ПродуктЧрПрил343;85,54171625;0;0,2;Торговля через прилавок;5;;;;;
294520800846602;Ильина А.С. ИП;55,1700786492206;61,5321161225438;104.26466936455;ПродуктЧрПрил344;104,2646694;1;0;Торговля через прилавок;;;;;;
53400000003357;Крохалева Е.Е. ЧП;55,1876938948408;61,4583906624466;70.113464062132;ПродуктЧрПрил343;85,54171625;0;0,2;Торговля через прилавок;10;;29;;;
53400000004737;Адищева;55,1396578;61,25206936;39.458727909327;ПродуктЧрПрил442;70,15262064;0;0,2;Торговля через прилавок;10;;29;;;
53400000003869;Бабаев М.А ЧП;55,1968247;61,4728849;4.98498655979672;ПродуктЧрПрил443;23,45547074;0;0,2;Торговля через прилавок;10;;29;;;
294520000896562;Старикова ИП;55,1386754617862;61,4081729203463;16.7263916047308;ПродуктЧрПрил343;42,38890648;0;0,2;Торговля через прилавок;10;;29;;;
1911036298;Гермес;55,2387171448657;61,3687751339215;72.8031036940431;ПродуктЧрПрил443;72,80310369;1;0;Торговля через прилавок;;;;;;
298790001106137;Прииск отдел 98 Союз Лога;55,182444;61,293651;56.5926981391799;ПродуктЧрПрил233;56,59269814;1;0;Торговля через прилавок;;;;;;
294520000902031;Ханжина ИП магазин у пруда;55,0887023223254;61,2092649936676;11.4419017574023;ПродуктЧрПрил433;30,63200661;0;0,2;Торговля через прилавок;10;;29;;;
294520800804522;ИП Денисов В.В;55,1975440979004;61,4734992980957;5.46212395092715;ПродуктЧрПрил333;19,08633678;0;0,2;Торговля через прилавок;10;;27;;;
53400000003985;Карпенко ЧП Рынок;55,1619557572092;61,44148260355;5.31253729401158;ПродуктЧрПрил333;18,93675012;0;0,2;Торговля через прилавок;10;;29;;;
5340578;Ип Латыпова К.Н(м-н Светлячок);55,1754987;61,4586746;14.2464849037309;ПродуктЧрПрил433;33,43658976;0;0,2;Торговля через прилавок;10;;29;;;
294520000903760;Вавилова;55,11924673;61,39235229;45.0038146525389;ПродуктЧрПрил233;50,13657521;0;0,114051678;Торговля через прилавок;;;25;;;
294520000572330;Пух ИП;55,1408233185067;61,3963614776731;28.2534540111001;ПродуктЧрПрил333;45,41404277;0;0,2;Торговля через прилавок;1;5;29;;;
294520800813569; Мохначев И.Л;55,1426569922906;61,3841520622373;39.0170354461515;ПродуктЧрПрил333;45,41404277;0;0,2;Торговля через прилавок;4;;29;;;
294520000203858;Поблагуева Н.А. ИП;54,992104238177;61,3629642874002;7.2334414180548;ПродуктЧрПрил333;20,85765425;0;0,2;Торговля через прилавок;10;10;29;;;
294520000492898;Янкина Е.Н.;55,23967713;61,29738931;6.16338720120324;ПродуктЧрПрил423;17,29422028;0;0,2;Торговля через прилавок;10;9;29;;;
294520000296344;Шумихина С.Г. ИП;55,1835190078711;61,4396120980382;24.4759376799539;ПродуктЧрПрил423;37,10277693;0;0,2;Торговля через прилавок;10;10;17;;;
53400000003400;ИП Шумихина С.Г(Сим ООО);55,1910916678647;61,4128245413303;42.4550430006517;ПродуктЧрПрил324;42,455043;1;0;Торговля через прилавок;;;;;;
294520000426949;Орлов В.А.;55,1910801207073;61,3715747766563;1.95481564332954;ПродуктЧрПрил223;11,37124068;0;0,2;Торговля через прилавок;7;3;13;;;
294520000360106;Аникина ИП;55,121127;61,461498;20.3943339334008;ПродуктЧрПрил223;31,38808346;0;0,2;Торговля через прилавок;;4;9;;;
294520000542539;ИП селиванова;55,125886537932;61,426698602736;20.5369178980636;Пивная(кеги)323;35,1948282;0;0,2;Торговля через прилавок;;10;28;;;
294520000066800;Бойда;55,13103002;61,43789641;7.80214015771466;ПродуктЧрПрил323;15,78423771;0;0,2;Торговля через прилавок;10;3;28;;;
294520000382294;Карпенко ЧП;55,1464754543484;61,4348495006561;15.3284775594482;ПродуктЧрПрил223;24,7449026;0;0,2;Торговля через прилавок;10;4;29;;;
298790000992026;ИП Аскаров;55,1206896;61,4654042;4.23647210948048;ПродуктЧрПрил323;12,21856967;0;0,2;Торговля через прилавок;10;;25;;;
298790001259817;"Магазин ""Продукты""";55,179776;61,47017;23.3771446295325;ПродуктЧрПрил323;26,60699186;0;0,138162606;Торговля через прилавок;;;15;;;
1911017318;Рылов ЧП;55,083566487606;61,3380472362042;19.5064952035144;ПродуктЧрПрил323;26,60699186;0;0,2;Торговля через прилавок;4;;7;;;
294520000485279;Витюнова ИП;55,091942;61,3789691;71.001062934301;ПродуктЧрПрил321;71,00106293;1;0;Торговля через прилавок;;;;;;
298790000811156;Лайтер А.О;55,1168120314281;61,3903925567865;29.154553488311;ПродуктЧрПрил223;31,38808346;0;0,076609987;Торговля через прилавок;;;29;;;
298790001125596;Магазин 51 ООО;55,1070224;61,3632489;15.8656217236685;ПродуктЧрПрил324;26,8843394;0;0,2;Торговля через прилавок;2;;29;;;
1911236749;Ип Юшкина;55,1929837;61,3615193;122.32855863275;ПродуктЧрПрил233;122,3285586;1;0;Торговля через прилавок;;;;;;
298790001091238;Функ ИП;55,184515;61,43386;95.2359015243003;Пивная(кеги)333;95,23590152;1;0;Торговля через прилавок;;;;;;
1911122165;ООО Силуэт;55,165150390855;61,3994080979286;65.3916326098208;ПродуктЧрПрил333;65,39163261;1;0;Торговля через прилавок;;;;;;
298790000903424;Универсам Афонин;55,1653985410546;61,3836025446653;38.3597122343424;Пивная(кеги)322;62,32757493;0;0,2;Торговля через прилавок;;;17;;;
298790001083551;Ип Брюшинкина О.П.;55,193398;61,410416;20.5875883722088;ПродуктЧрПрил334;20,58758837;1;0;Торговля через прилавок;;;;;;
294520000198659;Аюпов Р.Д.;55,15574094;61,40012816;14.2770596515654;ПродуктЧрПрил234;28,12162565;0;0,2;Торговля через прилавок;;10;30;;;
294520000381304;Тихонова И.С.ИП;55,2008018493652;61,3198013305664;39.9910763767187;ПродуктЧрПрил333;45,41404277;0;0,135604412;Торговля через прилавок;6;;29;;;
294520000707638;Зарипова;55,1729361;61,4322652;9.32827141108189;ПродуктЧрПрил433;28,51837626;0;0,2;Торговля через прилавок;10;10;15;;;
294520000467305;Дзюман Д.Л.;55,145006;61,3923174;9.44642611001478;ПродуктЧрПрил233;24,48739867;0;0,2;Торговля через прилавок;10;1;13;;;
298790001332743;Ноль Пять;55,18451;61,39534;3.83018625843124;ПродуктЧрПрил233;18,87115882;0;0,2;Торговля через прилавок;10;;29;;;
53400000004066;Никифорова О.В.;55,11980848;61,43465546;61.833058692315;ПродуктЧрПрил233;61,83305869;1;0;Торговля через прилавок;;;;;;
298790001228975;Никитина И.Е. Сухомесовский;55,0741938659925;61,4836781099439;14.4449786081048;ПродуктЧрПрил333;28,06919144;0;0,2;Торговля через прилавок;10;;29;;;
5340221;Авласевич ЧП;55,1412531442605;61,4335788041353;27.5220707333597;ПродуктЧрПрил233;50,13657521;0;0,2;Торговля через прилавок;6;;29;;;
294520000254494;Корзакова ЧП;55,1599998474121;61,5429992675781;92.5721125059788;ПродуктЧрПрил320;92,57211251;1;0;Торговля через прилавок;;;;;;
298790000853689;Баженова Г.Ю. ИП;55,1784796;61,4527937;76.2102243483353;ПродуктЧрПрил333;76,21022435;1;0;Торговля через прилавок;;;;;;
294520000242157;Мотыгулина  ИП;55,214424;61,4418366;34.2492744547293;ПродуктЧрПрил441;41,64370383;0;0,2;Торговля через прилавок;4;10;;;;
294520000260087;Зайцева ИП;55,1882540269989;61,4849370718002;38.9931019085867;ПродуктЧрПрил433;63,96701617;0;0,2;Торговля через прилавок;9;;25;;;
294520000065777;Ип Алиев  У. Я.;55,1780241;61,4604622;6.31949771265182;ПродуктЧрПрил333;19,94371054;0;0,2;Торговля через прилавок;9;;26;;;
298790001295329;ИП Касумов К.Ш;55,181349;61,465427;21.5042959825427;ПродуктЧрПрил433;40,69440083;0;0,2;Торговля через прилавок;10;;8;;;
294520000730745;Зонов В. Г;55,102663;61,3425192;80.8470227117725;ПродуктЧрПрил332;80,84702271;1;0;Торговля через прилавок;;;;;;
294520000123687;Шаропина Н.В.;55,1167705;61,3907816;51.9549335342734;Пивная(кеги)233;79,41818742;0;0,2;Торговля через прилавок;10;;12;;;
298790000832678;Карелина ИП;55,0842227997602;61,3353579863906;28.1956511595045;ПродуктЧрПрил333;45,41404277;0;0,2;Торговля через прилавок;10;;29;;;
53400000004786;Магазин №38 ВШ;55,1003127;61,347455;26.1312479668964;ПродуктЧрПрил432;42,24664064;0;0,2;Торговля через прилавок;9;;;;;
294520000025289;Валл ЧП;55,2406538261173;61,3685701042414;51.6800928576324;ПродуктЧрПрил433;63,96701617;0;0,2;Торговля через прилавок;10;;1;;;
294520000487365;Краснов А.В. ИП;55,2054364020864;61,3858542591334;125.896978402188;ПродуктЧрПрил331;125,8969784;1;0;Торговля через прилавок;;;;;;
1911015985;Перлин А.И. ИП(12000);55,2440429843166;61,3975885882974;105.563647903872;ПродуктЧрПрил433;105,5636479;1;0;Торговля через прилавок;;;;;;
294520000327034;Батюта И.К.ИП;55,301924244586;61,3683954253793;45.9435356821771;ПродуктЧрПрил440;82,09558036;0;0,2;Торговля через прилавок;10;;29;;;
294520000814635;Северный;55,2713557597346;61,3964092074068;23.8931781856431;ПродуктЧрПрил433;43,08328304;0;0,2;Торговля через прилавок;6;10;26;;;
1911050829;Веста ООО;55,2988014221191;61,206298828125;21.5438499344906;ПродуктЧрПрил421;30,81705522;0;0,2;Торговля через прилавок;7;10;;;;
298790001273060;Палто Т.П. ИП;55,239399;61,303766;6.21936549029168;ПродуктЧрПрил423;17,35019857;0;0,2;Торговля через прилавок;10;;6;;;
1911016146;Юшкина П.А. (м-н Северок) круглосуточно;55,186274;61,281264;107.95700282751;Пивная(кеги)223;107,9570028;1;0;Торговля через прилавок;;;;;;
294520000914847;Садреева Н.А;55,2040716894909;61,2917915359139;50.3089664224615;ПродуктЧрПрил432;53,71797558;0;0,067761463;Торговля через прилавок;10;;23;;;
298790000978600;ООО Вульф;55,1697826039886;61,3462876528501;79.6366383942265;ПродуктЧрПрил220;79,63663839;1;0;Торговля через прилавок;;;;;;
298790001240553;ИП Асфондияров;55,179133;61,357683;45.6644109736547;ПродуктЧрПрил223;45,66441097;1;0;Торговля через прилавок;;;;;;
294520000256754;Чумовицкая ИП;55,205426;61,278451;9.3511277260001;ПродуктЧрПрил423;20,4819608;0;0,2;Торговля через прилавок;10;;8;;;
294520000799064;Вектор ООО;55,1650246935631;61,4213134930124;15.4679535757268;ПродуктЧрПрил323;26,60699186;0;0,2;Торговля через прилавок;;;10;;;
294520000609197;Латфулина Н.В.;55,1893785041713;61,294051297009;1.79655189097846;ПродуктЧрПрил223;11,21297693;0;0,2;Торговля через прилавок;10;9;22;;;
53400000004350;Мартюшева ЧП;55,1814237971948;61,4344736561179;3.50386557948237;ПродуктЧрПрил323;11,48596314;0;0,2;Торговля через прилавок;10;;27;;;
53400000004041;ИП Мордовец;55,1271051727433;61,4258939400315;59.391745839953;ПродуктЧрПрил323;59,39174584;1;0;Торговля через прилавок;;;;;;
294520000225036;Денисов И.А. ИП;55,119527480565;61,5154098998755;6.70061612091983;ПродуктЧрПрил123;13,96967423;0;0,2;Торговля через прилавок;10;4;;;;
294520000404390;Ип Малых;55,1261706401696;61,4319547265768;53.7567300084212;Пивная(кеги)343;86,76070274;0;0,2;Торговля через прилавок;;;29;;;
298790001238734;ИП Базаева Е.А;55,139153;61,442204;40.625938974215;ПродуктЧрПрил243;58,35901591;0;0,2;Торговля через прилавок;10;;;;;
298790001270862;Толстых В, В;55,135284;61,43166;17.2791671576904;ПродуктЧрПрил223;31,38808346;0;0,2;Торговля через прилавок;6;;;;;
298790001270467;Толстых В,В;55,127198;61,420214;12.8824940013365;ПродуктЧрПрил223;22,29891904;0;0,2;Торговля через прилавок;10;;19;;;
298790001294683;Дар;55,126786;61,472829;6.53217083899791;ПродуктЧрПрил223;15,94859588;0;0,2;Торговля через прилавок;10;;29;;;
53400000004944;Колошин ИП;55,11872345;61,43540657;4.48419406506336;ПродуктЧрПрил223;13,9006191;0;0,2;Торговля через прилавок;10;;;;;
1911044631;Писклов ЧП Привет;55,1884252997115;61,4660457707942;20.7265139131969;ПродуктЧрПрил323;26,60699186;0;0,2;Торговля через прилавок;2;;6;;;
294520000736056;Соколов Д.М. ИП;55,180456;61,439446;19.7270008335904;ПродуктЧрПрил323;26,60699186;0;0,2;Торговля через прилавок;4;;27;;;
294520000784813;Рамазанов;55,1682239;61,5377423;12.5152129810857;ПродуктЧрПрил323;20,49731054;0;0,2;Торговля через прилавок;1;;27;;;
53400000004419;Севастьянова Н.В. ИП;55,1804356;61,486879;3.99962782223062;ПродуктЧрПрил423;15,1304609;0;0,2;Торговля через прилавок;10;;29;;;
294520000396258;Вавилова;55,1249642460888;61,4008032158017;48.6233425038461;ПродуктЧрПрил321;48,6233425;1;0;Торговля через прилавок;;;;;;
298790000803988;Вавилова;55,1152905;61,39768437;71.8295880485604;Пивная(кеги)323;71,82958805;1;0;Торговля через прилавок;;;;;;
53400000003488;Полубабкина ЧП;55,1005152;61,3474782;43.8224288813154;ПродуктЧрПрил322;48,20467177;0;0,1;Торговля через прилавок;10;;18;;;
1911112266;Седельникова ЧП;55,0356669523925;61,3740736618638;1.73499583271673;ПродуктЧрПрил323;9,717093389;0;0,2;Торговля через прилавок;10;;1;;;
1911238813;Магазин №51 ООО Ночной;55,1073724033587;61,3622179627419;6.69697598186585;ПродуктЧрПрил334;11,1989291;0;0,2;Торговля через прилавок;;6;29;;;
294520000530663;Григорьева ИП;55,0851646464542;61,3406493142247;18.3824611930339;ПродуктЧрПрил333;32,00667402;0;0,2;Торговля через прилавок;10;10;29;;;
